"Id","Response"
22610,3
22616,7
22617,8
22620,7
22623,5
22625,6
22629,6
22630,8
22631,1
22634,5
22635,5
22636,6
22638,3
22647,6
22653,1
22655,7
22663,6
22666,6
22683,7
22684,6
22686,7
22696,3
22698,8
22703,1
22705,3
22709,1
22719,5
22731,5
22734,5
22738,3
22741,4
22742,3
22744,6
22750,8
22753,3
22756,3
22760,6
22765,6
22766,6
22770,7
22771,6
22781,8
22788,5
22789,7
22793,2
22795,2
22802,8
22803,8
22805,8
22806,4
22815,6
22819,8
22822,1
22831,6
22832,6
22835,8
22836,3
22837,7
22842,8
22850,8
22852,7
22855,8
22859,5
22862,1
22863,6
22869,8
22871,8
22879,6
22882,8
22885,6
22889,7
22890,8
22891,5
22894,6
22902,8
22903,6
22907,6
22913,3
22917,8
22919,6
22920,3
22921,7
22927,5
22929,6
22931,4
22934,7
22941,8
22947,6
22956,6
22959,8
22960,8
22964,3
22965,7
22970,8
22973,8
22975,2
22979,1
22981,3
22990,4
22991,5
23003,2
23008,7
23022,7
23024,7
23026,2
23035,6
23041,3
23047,6
23048,7
23060,6
23064,1
23067,5
23073,3
23087,8
23093,8
23100,5
23101,2
23105,4
23108,7
23111,7
23112,7
23115,5
23118,1
23119,6
23120,3
23121,2
23126,5
23129,6
23131,5
23133,6
23135,3
23139,1
23140,8
23141,2
23142,3
23148,8
23149,7
23152,2
23154,6
23156,3
23159,8
23160,1
23164,5
23178,6
23183,6
23184,3
23186,5
23189,3
23191,6
23193,8
23194,6
23196,6
23209,1
23210,7
23211,2
23212,7
23213,5
23216,7
23222,5
23224,6
23226,3
23229,2
23234,6
23239,8
23247,4
23252,7
23259,5
23261,7
23267,5
23270,2
23278,8
23279,5
23280,7
23285,1
23294,8
23301,8
23306,6
23317,5
23319,3
23323,7
23327,5
23329,7
23330,7
23335,6
23365,7
23366,4
23372,4
23376,8
23378,1
23381,8
23383,5
23387,7
23391,5
23397,6
23403,6
23404,4
23405,4
23411,6
23412,4
23414,8
23424,8
23429,7
23436,8
23438,3
23439,8
23448,5
23455,8
23460,7
23462,2
23463,1
23471,6
23473,2
23475,6
23481,8
23482,7
23488,6
23489,7
23494,8
23495,5
23504,5
23509,6
23514,6
23516,6
23517,6
23522,8
23523,6
23528,5
23529,6
23537,6
23548,4
23549,8
23551,5
23557,6
23558,8
23560,8
23565,3
23566,4
23571,6
23572,3
23574,6
23581,1
23583,6
23585,4
23588,1
23595,1
23597,1
23601,6
23605,1
23606,6
23607,3
23608,6
23610,7
23612,8
23614,5
23616,8
23624,2
23628,1
23634,6
23635,8
23639,4
23640,7
23643,1
23644,8
23649,7
23654,3
23663,4
23669,6
23679,1
23680,3
23681,4
23683,5
23684,3
23687,1
23688,6
23690,5
23695,7
23696,7
23698,6
23702,6
23703,1
23704,2
23716,6
23717,5
23724,6
23728,8
23738,6
23745,8
23746,8
23754,2
23755,8
23758,5
23761,7
23768,6
23769,6
23775,8
23781,1
23783,4
23788,6
23789,5
23794,8
23797,6
23805,8
23806,6
23816,1
23822,7
23826,7
23840,3
23848,5
23850,7
23851,1
23852,5
23859,1
23878,6
23888,6
23897,7
23901,6
23905,2
23909,6
23913,6
23915,1
23919,8
23923,3
23926,8
23930,8
23935,3
23937,6
23938,2
23939,7
23944,8
23945,5
23946,7
23948,6
23953,1
23955,6
23957,4
23961,1
23965,6
23967,6
23969,3
23972,7
23973,8
23980,8
23982,8
23983,5
23984,5
23986,8
24003,8
24006,6
24010,1
24011,7
24014,5
24019,8
24028,4
24033,1
24035,6
24041,8
24042,3
24043,8
24045,7
24048,8
24050,7
24057,3
24062,8
24065,1
24066,7
24067,8
24072,8
24076,7
24083,2
24085,8
24089,6
24090,7
24092,8
24096,6
24100,6
24103,5
24121,6
24125,6
24129,7
24145,7
24149,4
24159,2
24160,6
24161,7
24164,6
24165,7
24175,6
24180,7
24183,6
24184,7
24187,6
24190,4
24191,8
24198,6
24199,8
24200,8
24204,6
24205,6
24207,6
24208,4
24212,6
24213,7
24214,1
24219,5
24221,8
24222,5
24223,8
24225,6
24231,4
24237,3
24239,8
24241,6
24248,1
24249,8
24253,4
24257,8
24259,7
24262,7
24263,1
24265,6
24284,1
24286,5
24290,7
24293,7
24294,6
24296,2
24298,3
24299,8
24310,8
24314,4
24316,5
24320,8
24322,5
24328,6
24329,6
24330,8
24333,6
24334,2
24335,2
24336,1
24340,3
24344,2
24345,6
24347,1
24357,8
24359,8
24360,8
24361,6
24362,2
24368,1
24370,4
24374,1
24377,7
24380,1
24383,7
24387,5
24390,8
24391,1
24392,4
24394,1
24404,8
24406,8
24409,4
24411,4
24414,6
24416,7
24420,6
24427,5
24431,7
24432,7
24435,6
24436,2
24437,5
24441,8
24448,7
24450,3
24452,7
24458,7
24461,6
24462,1
24468,5
24472,1
24476,6
24477,6
24484,7
24486,8
24488,6
24490,6
24491,2
24493,7
24500,1
24502,4
24504,8
24512,8
24518,6
24520,6
24529,5
24531,5
24532,8
24535,6
24538,1
24541,6
24544,6
24549,8
24550,1
24560,6
24561,8
24575,6
24576,1
24580,6
24581,1
24587,6
24590,6
24593,6
24595,8
24602,6
24604,7
24607,8
24613,7
24614,7
24620,6
24627,8
24631,7
24638,7
24639,6
24642,8
24643,3
24653,1
24670,8
24673,7
24678,5
24681,1
24682,3
24697,6
24698,7
24702,6
24703,6
24706,7
24707,6
24709,8
24715,6
24719,6
24726,4
24728,4
24729,1
24734,1
24736,3
24737,6
24744,8
24753,7
24754,3
24755,8
24757,8
24764,4
24765,7
24766,3
24767,8
24775,6
24776,6
24782,3
24785,2
24786,6
24787,7
24791,6
24793,7
24801,7
24808,7
24813,5
24817,6
24825,6
24826,6
24830,8
24837,7
24841,2
24849,1
24850,7
24853,7
24857,6
24858,6
24859,6
24860,7
24862,6
24864,5
24867,6
24869,8
24875,7
24876,7
24879,6
24882,7
24883,5
24896,6
24899,7
24901,8
24902,2
24906,6
24909,5
24912,6
24914,6
24916,5
24926,4
24929,7
24930,1
24937,8
24939,6
24940,6
24962,7
24971,3
24974,6
24976,7
24981,8
24988,7
24993,5
24995,7
24996,4
25012,8
25021,6
25031,5
25033,8
25036,7
25037,8
25042,7
25046,1
25047,7
25055,8
25060,4
25063,7
25071,5
25078,8
25082,6
25090,8
25092,6
25093,1
25094,5
25097,6
25099,8
25101,1
25102,3
25103,5
25110,6
25119,8
25120,6
25124,8
25125,6
25127,1
25128,8
25131,4
25136,6
25146,8
25156,8
25163,2
25165,7
25166,2
25172,4
25175,8
25178,7
25180,5
25184,2
25185,7
25194,7
25195,1
25197,7
25200,6
25202,6
25203,5
25207,1
25209,8
25211,7
25216,6
25217,8
25218,8
25219,8
25220,6
25221,5
25228,5
25231,5
25232,4
25242,6
25246,7
25247,4
25256,5
25260,8
25261,1
25262,4
25265,5
25268,7
25269,1
25279,6
25283,6
25286,5
25291,6
25293,7
25307,7
25311,5
25314,5
25316,6
25325,6
25341,6
25343,7
25347,8
25358,6
25360,1
25373,7
25375,7
25393,7
25395,6
25398,4
25405,8
25411,5
25416,7
25418,1
25427,5
25429,6
25433,8
25435,8
25436,7
25437,6
25441,1
25442,4
25448,7
25449,2
25450,7
25451,8
25454,8
25471,6
25491,8
25493,7
25494,7
25496,3
25498,7
25501,6
25502,4
25508,6
25509,2
25512,8
25515,8
25517,8
25525,6
25526,6
25536,7
25540,8
25542,7
25549,6
25551,6
25555,7
25559,6
25563,6
25564,6
25566,7
25568,5
25576,6
25581,7
25586,8
25591,6
25593,6
25598,8
25606,6
25608,8
25609,3
25613,6
25616,8
25620,8
25627,3
25632,6
25635,6
25642,3
25646,6
25647,6
25653,7
25658,4
25661,7
25665,2
25677,7
25680,3
25681,8
25682,8
25684,8
25686,8
25694,5
25697,6
25700,2
25703,7
25704,6
25707,6
25710,4
25715,8
25717,8
25724,7
25726,6
25733,8
25741,8
25742,8
25744,6
25747,7
25757,5
25760,8
25762,6
25765,8
25770,7
25775,7
25777,8
25783,6
25786,8
25789,1
25801,8
25803,1
25804,5
25805,6
25808,1
25812,6
25814,8
25817,1
25820,7
25825,6
25827,5
25831,8
25835,7
25836,8
25838,8
25852,3
25857,7
25866,7
25867,6
25869,5
25873,1
25874,8
25876,6
25877,1
25884,8
25886,8
25888,8
25889,7
25892,1
25893,7
25894,7
25899,5
25913,7
25915,7
25916,4
25919,5
25921,2
25924,1
25926,5
25931,8
25944,5
25945,7
25950,8
25951,7
25956,7
25963,8
25969,7
25974,7
25976,7
25980,7
25984,5
25985,8
25986,8
25997,8
25999,1
26001,6
26011,8
26018,7
26019,3
26027,8
26031,5
26037,3
26038,6
26039,7
26043,5
26044,4
26046,8
26049,8
26056,8
26060,8
26063,6
26065,1
26069,8
26073,1
26078,3
26082,1
26087,6
26094,7
26095,8
26096,6
26097,1
26102,6
26114,8
26117,6
26118,8
26124,1
26131,8
26137,6
26143,6
26150,7
26167,5
26169,5
26171,1
26178,8
26179,7
26183,7
26187,8
26189,6
26193,2
26196,8
26201,8
26204,2
26206,7
26214,7
26216,5
26221,7
26227,5
26236,6
26240,3
26241,8
26258,7
26267,3
26270,7
26274,3
26280,7
26284,3
26299,6
26307,6
26310,7
26313,6
26314,8
26316,6
26322,7
26326,1
26327,8
26329,4
26330,6
26331,2
26337,5
26344,1
26346,2
26354,8
26356,7
26389,2
26403,2
26405,8
26415,1
26421,6
26427,8
26428,7
26434,7
26435,6
26442,1
26445,5
26447,8
26449,5
26451,1
26454,5
26462,8
26465,7
26469,3
26476,7
26479,8
26480,5
26495,8
26497,1
26498,7
26503,8
26509,7
26512,5
26518,7
26519,4
26521,6
26524,6
26527,6
26535,2
26539,7
26542,5
26549,1
26554,2
26559,7
26561,3
26562,6
26567,6
26570,1
26584,6
26588,6
26593,6
26596,1
26597,7
26598,6
26599,8
26609,2
26611,5
26617,8
26618,5
26621,6
26626,8
26628,5
26631,5
26640,5
26642,7
26644,2
26649,6
26656,7
26664,1
26673,8
26685,6
26687,8
26689,6
26690,7
26698,6
26699,6
26701,8
26711,1
26720,1
26724,8
26726,7
26727,6
26732,3
26734,5
26735,8
26738,1
26739,8
26740,6
26749,2
26757,8
26759,2
26766,6
26768,6
26769,6
26770,6
26776,7
26782,6
26786,6
26788,6
26791,1
26792,6
26793,6
26796,7
26798,5
26817,3
26818,8
26821,6
26824,5
26832,1
26833,1
26848,5
26853,2
26854,1
26859,6
26861,1
26865,2
26866,6
26868,7
26873,6
26876,7
26882,8
26884,7
26890,6
26891,1
26893,7
26894,7
26896,6
26904,6
26908,6
26909,1
26910,5
26919,8
26929,8
26931,4
26933,7
26936,7
26937,6
26938,6
26940,4
26942,7
26943,2
26946,6
26948,7
26950,7
26964,2
26965,7
26966,7
26968,8
26969,1
26977,7
26980,8
26982,7
26985,1
26991,8
26992,5
26996,2
27004,5
27005,1
27009,8
27014,3
27015,6
27022,6
27024,8
27033,5
27040,3
27041,2
27042,3
27044,3
27051,5
27054,6
27056,1
27060,1
27062,6
27067,6
27069,5
27072,8
27082,8
27083,7
27088,3
27089,7
27096,2
27102,7
27105,3
27107,8
27111,6
27114,1
27125,6
27132,2
27135,2
27136,5
27139,7
27146,8
27147,2
27148,7
27161,6
27163,5
27164,6
27166,7
27174,7
27176,6
27181,4
27183,3
27191,7
27202,3
27203,8
27205,5
27206,3
27209,1
27210,8
27212,8
27214,6
27223,8
27225,3
27227,5
27229,7
27233,2
27234,8
27235,7
27236,6
27237,4
27240,6
27241,5
27248,6
27261,7
27266,7
27276,8
27281,8
27282,1
27288,1
27289,2
27290,5
27292,5
27294,7
27301,5
27310,7
27312,6
27318,6
27319,3
27341,1
27356,6
27358,4
27361,8
27369,3
27372,4
27374,4
27378,2
27379,5
27383,6
27388,8
27395,8
27406,6
27408,8
27409,7
27413,6
27416,3
27430,5
27431,6
27435,7
27444,6
27468,5
27475,7
27477,6
27487,7
27489,6
27494,6
27499,6
27501,6
27504,5
27506,3
27507,7
27508,1
27511,2
27515,6
27519,8
27520,8
27527,7
27528,3
27535,1
27536,5
27543,6
27546,8
27548,6
27551,6
27553,6
27561,8
27563,6
27565,7
27566,1
27567,6
27573,6
27575,8
27576,6
27577,7
27583,7
27587,4
27589,2
27592,8
27597,6
27599,6
27600,6
27602,5
27605,3
27606,3
27621,8
27624,2
27625,7
27630,6
27631,1
27633,6
27634,7
27639,4
27640,6
27645,5
27646,5
27647,3
27649,6
27660,7
27664,7
27666,7
27667,8
27669,3
27671,8
27673,7
27681,8
27684,7
27685,3
27686,7
27688,5
27701,7
27704,6
27712,6
27713,1
27716,8
27719,7
27720,7
27724,6
27730,2
27733,1
27734,7
27738,5
27739,7
27742,7
27759,6
27768,7
27771,4
27772,7
27773,4
27780,2
27788,7
27793,6
27795,6
27796,7
27799,7
27802,6
27809,1
27816,7
27817,8
27826,7
27827,6
27833,7
27835,8
27839,1
27846,6
27847,6
27851,8
27854,6
27855,3
27856,1
27859,8
27861,7
27864,7
27877,8
27885,2
27889,2
27890,7
27893,8
27901,1
27904,7
27906,6
27908,5
27909,8
27915,2
27921,8
27923,6
27927,6
27934,8
27936,7
27937,8
27938,7
27939,4
27941,8
27942,1
27953,6
27955,5
27960,5
27962,7
27963,5
27965,7
27968,3
27969,4
27977,4
27979,3
27980,7
27990,7
27994,2
28001,6
28003,7
28006,6
28009,8
28021,7
28025,6
28030,6
28031,1
28037,7
28038,7
28041,5
28043,8
28049,7
28055,8
28056,7
28075,6
28082,8
28085,1
28086,8
28091,8
28097,6
28098,4
28103,8
28112,3
28113,5
28121,7
28123,8
28124,7
28126,2
28127,8
28128,2
28130,8
28135,8
28136,6
28138,7
28144,6
28145,5
28150,7
28151,6
28152,3
28162,7
28164,6
28165,5
28173,6
28181,5
28189,8
28190,6
28193,5
28197,5
28201,7
28204,3
28222,8
28237,5
28239,2
28242,7
28247,1
28251,6
28259,6
28268,6
28271,1
28272,8
28280,6
28282,8
28285,8
28286,8
28288,3
28289,8
28297,5
28310,6
28311,4
28314,2
28315,5
28325,7
28328,7
28331,8
28337,7
28343,7
28346,8
28350,7
28355,6
28358,7
28362,6
28363,8
28365,8
28369,2
28373,5
28378,4
28381,6
28389,6
28391,6
28401,1
28405,1
28408,8
28420,2
28423,5
28425,5
28429,6
28432,2
28435,6
28437,8
28443,7
28444,1
28454,1
28459,1
28464,5
28470,3
28475,2
28484,8
28485,1
28491,6
28496,1
28499,6
28501,1
28502,4
28506,3
28510,6
28511,3
28513,7
28521,7
28533,7
28535,6
28537,7
28538,6
28540,2
28541,4
28546,1
28551,5
28559,6
28570,7
28571,5
28572,1
28573,7
28575,6
28585,3
28595,3
28600,5
28611,4
28614,2
28615,6
28617,6
28618,7
28629,4
28632,1
28633,8
28636,1
28638,5
28642,6
28647,6
28654,5
28657,6
28658,7
28659,8
28660,4
28661,5
28663,7
28665,6
28667,7
28669,7
28673,6
28687,3
28688,6
28689,3
28692,7
28701,2
28703,6
28705,6
28707,8
28709,2
28716,1
28724,6
28728,6
28729,1
28730,7
28736,8
28741,6
28743,7
28746,1
28752,5
28759,8
28761,7
28762,5
28763,5
28765,6
28768,6
28769,1
28771,1
28785,8
28786,5
28790,8
28791,7
28796,1
28797,3
28807,3
28808,6
28813,6
28815,7
28821,6
28822,6
28824,8
28827,7
28835,8
28837,2
28841,4
28845,6
28857,7
28864,4
28866,4
28867,6
28870,8
28880,2
28889,4
28897,3
28902,6
28903,3
28906,8
28907,7
28908,6
28910,7
28921,4
28923,5
28928,1
28929,4
28954,7
28961,7
28964,8
28968,6
28974,8
28977,8
28979,7
28987,4
28989,4
28994,1
28996,2
28999,5
29004,6
29007,7
29008,4
29014,8
29016,5
29019,1
29024,8
29028,5
29034,1
29039,7
29040,7
29045,3
29054,7
29056,8
29068,6
29071,8
29075,1
29076,6
29080,1
29094,8
29096,7
29097,8
29099,5
29100,6
29106,6
29111,7
29123,1
29124,7
29125,4
29126,8
29127,6
29131,6
29136,7
29138,5
29143,8
29145,4
29146,4
29147,6
29148,5
29152,7
29153,1
29155,5
29160,6
29163,2
29165,1
29166,5
29167,5
29168,7
29169,1
29171,7
29176,6
29185,6
29188,7
29190,5
29193,2
29194,4
29196,6
29198,8
29214,1
29215,6
29217,8
29221,8
29223,1
29232,8
29233,5
29234,6
29235,8
29238,3
29241,7
29243,6
29255,4
29261,1
29263,5
29264,5
29265,1
29268,7
29269,6
29276,1
29281,5
29285,6
29287,6
29288,5
29293,7
29298,6
29301,2
29310,8
29311,6
29314,5
29316,6
29331,2
29335,1
29336,8
29342,5
29344,5
29345,5
29349,1
29352,6
29356,2
29361,3
29369,2
29374,8
29381,7
29382,1
29383,7
29392,5
29395,3
29396,5
29398,8
29400,5
29403,8
29410,5
29412,7
29415,8
29421,5
29426,4
29429,6
29430,3
29435,7
29441,3
29444,7
29455,6
29456,1
29457,6
29458,8
29459,7
29463,7
29471,6
29474,8
29477,6
29485,8
29491,2
29494,3
29495,7
29498,6
29499,7
29504,4
29510,6
29512,8
29519,6
29522,1
29528,6
29529,7
29532,8
29538,8
29539,1
29541,2
29550,2
29558,6
29566,7
29567,5
29572,3
29577,6
29578,5
29579,7
29586,2
29587,7
29598,3
29606,4
29608,3
29610,7
29611,8
29613,6
29615,4
29621,7
29623,6
29629,1
29630,8
29631,7
29635,2
29639,8
29642,6
29650,6
29653,7
29654,3
29656,7
29664,8
29667,1
29673,7
29674,7
29686,3
29690,4
29692,8
29700,6
29711,2
29712,7
29715,2
29716,5
29720,6
29727,8
29729,8
29742,3
29744,7
29747,3
29748,2
29749,4
29752,1
29757,3
29765,7
29768,6
29777,8
29779,7
29794,5
29796,5
29803,8
29810,6
29811,6
29813,5
29821,6
29824,6
29830,8
29832,5
29834,8
29837,6
29843,6
29844,6
29848,6
29851,3
29854,6
29859,5
29860,3
29861,3
29864,4
29868,8
29870,8
29872,2
29874,8
29875,7
29876,4
29881,8
29886,7
29891,6
29892,7
29894,6
29902,6
29904,7
29906,5
29913,5
29914,4
29915,6
29919,1
29925,3
29934,2
29936,8
29938,6
29939,5
29943,5
29945,7
29947,2
29951,6
29952,6
29956,1
29960,5
29962,2
29969,4
29971,7
29981,7
29982,8
29983,3
29986,7
29987,2
29991,1
29993,7
29996,6
30000,1
30002,3
30003,2
30010,8
30015,3
30017,6
30021,5
30025,7
30030,5
30032,2
30035,8
30038,5
30041,7
30042,5
30045,8
30053,1
30055,2
30057,1
30059,6
30061,7
30062,7
30063,7
30067,5
30071,6
30072,3
30075,6
30076,4
30077,1
30081,6
30087,6
30090,6
30093,3
30094,8
30096,7
30097,1
30106,7
30108,3
30116,3
30117,2
30121,4
30124,7
30125,6
30140,7
30141,7
30142,6
30146,6
30152,4
30153,3
30154,6
30155,6
30157,5
30159,3
30163,1
30164,7
30167,6
30168,8
30169,6
30170,7
30171,3
30179,6
30181,7
30182,8
30183,8
30187,7
30189,8
30192,8
30198,6
30202,7
30203,6
30205,6
30207,1
30209,7
30213,2
30217,5
30223,7
30224,3
30231,5
30234,6
30236,3
30239,8
30240,7
30247,5
30252,7
30254,7
30256,5
30267,7
30270,6
30277,1
30281,7
30284,8
30287,2
30290,8
30294,8
30295,8
30301,1
30304,7
30308,7
30309,4
30310,6
30313,7
30315,6
30316,7
30318,6
30320,5
30333,8
30335,6
30337,8
30340,7
30345,7
30346,4
30353,6
30358,2
30362,5
30365,8
30366,5
30372,7
30377,6
30386,7
30398,4
30408,8
30410,6
30411,6
30414,5
30420,7
30423,4
30425,6
30431,3
30436,6
30437,3
30442,6
30443,3
30444,1
30446,1
30447,5
30449,8
30451,8
30452,5
30455,6
30464,8
30475,8
30481,6
30490,7
30492,7
30497,8
30503,8
30504,1
30505,7
30506,8
30509,8
30512,7
30515,3
30516,7
30522,6
30526,7
30531,7
30536,1
30540,6
30542,8
30546,5
30550,4
30552,6
30555,7
30557,5
30558,5
30559,7
30564,7
30565,7
30578,6
30582,5
30585,2
30586,6
30595,2
30596,7
30598,3
30605,8
30606,7
30612,8
30613,7
30614,6
30620,8
30624,8
30630,8
30639,2
30640,7
30643,7
30651,6
30654,7
30657,8
30665,2
30666,6
30671,4
30678,5
30679,2
30689,6
30692,8
30698,6
30702,1
30703,6
30709,6
30721,5
30723,7
30724,2
30734,1
30742,3
30745,7
30751,7
30764,8
30765,7
30786,8
30788,6
30790,4
30791,8
30794,6
30803,7
30805,8
30811,3
30812,3
30815,2
30818,1
30823,5
30827,3
30829,6
30830,1
30835,1
30837,6
30838,5
30847,6
30851,3
30859,4
30861,7
30866,7
30867,8
30874,3
30875,5
30877,3
30879,6
30885,8
30886,7
30887,1
30890,3
30893,8
30903,1
30906,5
30909,5
30914,8
30917,5
30918,7
30920,1
30933,8
30934,6
30936,8
30938,6
30944,1
30946,6
30949,6
30950,8
30952,3
30958,6
30965,3
30967,8
30971,4
30973,7
30984,4
30985,5
30987,8
30997,1
31001,6
31004,4
31006,6
31007,6
31008,1
31009,3
31012,6
31014,8
31020,7
31029,8
31030,4
31031,4
31036,8
31039,8
31040,3
31044,2
31048,6
31050,6
31051,6
31059,3
31060,6
31065,2
31067,8
31070,8
31077,5
31082,8
31083,6
31089,8
31093,6
31096,6
31100,7
31103,3
31121,6
31135,8
31137,8
31139,6
31144,5
31147,4
31155,8
31158,6
31160,6
31161,3
31162,1
31168,8
31172,7
31174,7
31176,8
31180,1
31184,1
31185,7
31188,7
31193,2
31202,8
31207,8
31210,8
31212,7
31213,2
31217,7
31218,1
31223,3
31231,8
31238,8
31240,5
31249,4
31250,3
31255,8
31260,1
31261,6
31273,7
31276,6
31277,8
31284,6
31286,8
31290,5
31295,8
31300,6
31302,6
31303,8
31304,7
31306,8
31307,6
31308,7
31321,2
31323,6
31324,7
31326,7
31336,8
31337,7
31339,6
31342,1
31343,1
31344,4
31348,6
31349,8
31354,6
31356,7
31361,7
31362,2
31365,6
31371,1
31373,8
31375,7
31377,8
31379,6
31382,2
31384,3
31389,7
31390,7
31393,8
31398,5
31399,6
31407,7
31408,4
31412,7
31413,5
31416,8
31418,6
31419,3
31421,8
31426,5
31427,5
31433,4
31434,8
31441,7
31446,3
31451,8
31452,8
31453,8
31454,8
31456,4
31458,7
31461,8
31462,6
31464,6
31467,6
31468,6
31471,8
31474,1
31475,6
31477,7
31479,6
31492,7
31494,8
31499,6
31510,8
31512,7
31517,7
31520,6
31531,1
31532,6
31534,7
31535,1
31537,8
31540,2
31541,4
31542,3
31549,7
31555,7
31566,5
31567,6
31570,6
31576,6
31583,2
31589,1
31594,6
31597,5
31599,4
31601,5
31605,7
31608,5
31609,3
31616,5
31620,5
31622,6
31624,3
31627,8
31630,5
31632,1
31635,7
31639,6
31643,8
31655,7
31659,6
31661,3
31666,1
31669,5
31670,8
31674,2
31681,2
31686,3
31689,5
31690,6
31693,7
31696,8
31697,6
31699,8
31701,6
31704,6
31709,5
31712,6
31716,7
31719,8
31720,8
31721,5
31722,6
31727,3
31728,6
31730,5
31733,3
31748,6
31753,6
31759,5
31769,6
31772,7
31778,4
31782,5
31800,3
31804,8
31815,6
31818,6
31819,6
31821,4
31826,6
31831,8
31832,7
31835,8
31836,7
31838,1
31840,8
31841,6
31844,1
31861,5
31863,1
31864,2
31868,8
31871,8
31876,7
31877,1
31880,3
31881,8
31890,2
31892,8
31896,1
31897,2
31899,8
31905,7
31908,5
31912,5
31920,6
31921,5
31927,8
31928,7
31932,7
31933,7
31934,6
31938,3
31943,3
31947,7
31952,6
31959,7
31966,8
31980,8
31981,7
31990,8
31994,3
32010,7
32013,5
32014,7
32024,8
32026,5
32031,6
32033,7
32037,4
32040,5
32042,4
32046,8
32048,7
32058,8
32059,7
32071,7
32074,8
32077,7
32084,8
32085,6
32086,8
32100,5
32105,7
32106,7
32107,6
32108,6
32110,7
32116,8
32120,6
32130,6
32134,1
32143,5
32144,6
32151,8
32153,8
32158,7
32165,7
32167,5
32169,6
32173,8
32174,4
32175,7
32178,5
32179,5
32181,8
32183,6
32190,8
32197,5
32201,7
32207,8
32208,8
32215,7
32217,7
32227,8
32232,2
32238,7
32239,6
32241,8
32246,7
32247,8
32248,1
32250,8
32253,5
32259,1
32265,3
32270,5
32271,6
32286,8
32291,6
32300,5
32309,8
32311,8
32328,7
32330,3
32341,8
32343,4
32361,7
32362,8
32365,8
32368,8
32374,4
32376,8
32379,6
32382,8
32385,5
32393,2
32396,1
32403,6
32407,8
32408,8
32410,7
32412,6
32418,8
32423,2
32424,7
32431,6
32434,7
32435,6
32443,7
32445,7
32447,6
32453,7
32456,6
32457,7
32462,6
32463,7
32465,1
32467,8
32470,5
32472,7
32474,6
32479,1
32488,4
32489,6
32492,4
32493,2
32496,6
32513,1
32516,6
32517,7
32518,6
32519,6
32520,8
32526,1
32532,6
32536,2
32542,7
32546,1
32548,7
32552,7
32554,8
32557,8
32561,8
32564,6
32565,7
32568,7
32582,5
32593,6
32594,8
32598,6
32600,5
32601,7
32609,6
32611,8
32614,6
32615,8
32617,2
32621,8
32624,8
32630,8
32631,3
32633,6
32634,6
32635,2
32642,8
32646,8
32647,1
32654,8
32657,7
32660,8
32663,7
32684,7
32686,8
32687,6
32692,7
32693,6
32694,3
32701,7
32702,6
32710,7
32712,6
32721,7
32723,6
32726,7
32728,6
32734,7
32745,8
32747,6
32754,8
32771,4
32772,8
32777,7
32782,6
32793,6
32794,6
32798,8
32802,5
32804,8
32805,1
32809,6
32814,5
32815,6
32820,7
32831,6
32832,6
32838,2
32840,6
32847,8
32848,8
32855,6
32858,7
32862,5
32877,6
32880,6
32882,8
32899,6
32904,4
32905,8
32917,1
32921,6
32923,7
32931,5
32933,2
32937,6
32939,7
32940,1
32948,8
32955,8
32958,1
32964,7
32966,5
32967,3
32972,6
32977,5
32981,3
32989,8
32990,1
32994,6
32995,6
33000,6
33007,8
33011,8
33012,8
33014,5
33020,6
33023,1
33034,5
33038,6
33042,8
33044,4
33047,3
33048,7
33055,3
33056,3
33062,7
33065,3
33068,3
33071,1
33075,4
33077,8
33084,5
33087,1
33112,5
33117,8
33119,6
33120,1
33129,8
33131,6
33139,5
33141,6
33148,7
33153,6
33164,6
33166,8
33167,1
33171,7
33180,6
33182,7
33185,1
33189,6
33191,6
33199,2
33203,2
33204,5
33209,2
33210,3
33211,6
33217,7
33231,8
33234,2
33236,8
33242,6
33246,7
33251,7
33253,2
33256,4
33258,1
33265,2
33268,4
33272,8
33273,6
33282,5
33285,3
33293,6
33298,8
33302,6
33303,8
33307,6
33314,6
33321,3
33336,2
33339,2
33342,7
33345,5
33354,3
33355,6
33364,6
33366,4
33372,5
33373,8
33374,6
33379,8
33393,6
33395,8
33402,8
33408,8
33409,5
33413,6
33414,6
33419,5
33425,7
33426,2
33430,7
33431,3
33445,7
33454,7
33456,2
33462,8
33465,3
33472,6
33476,8
33477,6
33479,6
33486,6
33487,3
33488,6
33491,8
33497,1
33501,6
33503,8
33506,5
33508,6
33512,7
33517,1
33518,7
33522,7
33523,6
33525,4
33526,5
33529,6
33541,8
33543,7
33549,6
33552,1
33560,1
33566,7
33567,6
33568,5
33569,5
33574,5
33585,6
33588,1
33589,3
33592,7
33594,7
33605,5
33606,8
33615,6
33620,7
33623,6
33629,6
33632,7
33635,5
33637,1
33639,3
33644,8
33646,1
33649,6
33654,1
33655,3
33659,8
33660,4
33661,7
33665,7
33668,6
33683,5
33684,3
33692,2
33696,7
33699,4
33701,7
33702,8
33707,7
33717,4
33724,2
33729,8
33739,7
33741,2
33747,1
33749,6
33751,7
33768,8
33771,5
33780,8
33785,7
33789,7
33793,8
33795,5
33802,3
33804,5
33809,8
33811,3
33815,7
33816,8
33821,7
33824,6
33826,1
33834,6
33835,3
33837,8
33838,6
33841,7
33842,6
33847,8
33849,6
33850,8
33851,6
33853,7
33862,6
33864,7
33867,5
33868,6
33870,7
33874,1
33877,1
33887,7
