"Id","Response"
22610,3
22616,6
22617,7
22620,6
22623,3
22625,6
22629,6
22630,7
22631,2
22634,4
22635,6
22636,5
22638,3
22647,6
22653,1
22655,6
22663,6
22666,6
22683,6
22684,5
22686,7
22696,3
22698,7
22703,1
22705,3
22709,1
22719,4
22731,4
22734,6
22738,4
22741,4
22742,4
22744,5
22750,6
22753,3
22756,3
22760,6
22765,6
22766,6
22770,6
22771,6
22781,7
22788,6
22789,6
22793,2
22795,2
22802,7
22803,7
22805,7
22806,4
22815,6
22819,7
22822,2
22831,5
22832,5
22835,7
22836,4
22837,6
22842,7
22850,7
22852,6
22855,7
22859,4
22862,1
22863,5
22869,6
22871,7
22879,6
22882,7
22885,6
22889,7
22890,7
22891,4
22894,6
22902,7
22903,5
22907,6
22913,3
22917,7
22919,6
22920,3
22921,6
22927,4
22929,5
22931,4
22934,7
22941,7
22947,6
22956,6
22959,7
22960,6
22964,3
22965,7
22970,7
22973,7
22975,1
22979,3
22981,2
22990,4
22991,4
23003,2
23008,7
23022,7
23024,7
23026,3
23035,5
23041,3
23047,6
23048,7
23060,7
23064,1
23067,5
23073,3
23087,8
23093,7
23100,4
23101,2
23105,3
23108,6
23111,6
23112,6
23115,4
23118,1
23119,6
23120,3
23121,3
23126,5
23129,6
23131,4
23133,6
23135,3
23139,1
23140,7
23141,2
23142,3
23148,6
23149,7
23152,3
23154,5
23156,3
23159,7
23160,1
23164,3
23178,6
23183,6
23184,3
23186,5
23189,2
23191,5
23193,8
23194,6
23196,6
23209,1
23210,6
23211,1
23212,7
23213,4
23216,7
23222,5
23224,6
23226,3
23229,3
23234,6
23239,7
23247,4
23252,6
23259,4
23261,7
23267,5
23270,2
23278,8
23279,4
23280,7
23285,1
23294,8
23301,7
23306,5
23317,4
23319,3
23323,6
23327,5
23329,6
23330,6
23335,6
23365,6
23366,4
23372,4
23376,7
23378,1
23381,7
23383,5
23387,6
23391,4
23397,6
23403,6
23404,4
23405,5
23411,6
23412,3
23414,7
23424,7
23429,7
23436,7
23438,4
23439,7
23448,4
23455,8
23460,6
23462,3
23463,1
23471,6
23473,3
23475,6
23481,7
23482,6
23488,6
23489,7
23494,7
23495,4
23504,6
23509,6
23514,6
23516,6
23517,5
23522,7
23523,6
23528,5
23529,6
23537,6
23548,3
23549,7
23551,4
23557,6
23558,6
23560,7
23565,3
23566,3
23571,6
23572,3
23574,5
23581,1
23583,6
23585,3
23588,1
23595,1
23597,1
23601,6
23605,1
23606,6
23607,3
23608,6
23610,6
23612,7
23614,3
23616,8
23624,2
23628,1
23634,6
23635,7
23639,3
23640,7
23643,1
23644,7
23649,6
23654,3
23663,4
23669,6
23679,2
23680,3
23681,4
23683,3
23684,2
23687,1
23688,5
23690,4
23695,6
23696,6
23698,6
23702,5
23703,2
23704,3
23716,7
23717,6
23724,6
23728,7
23738,6
23745,8
23746,7
23754,3
23755,7
23758,5
23761,7
23768,6
23769,6
23775,7
23781,2
23783,3
23788,6
23789,4
23794,7
23797,5
23805,7
23806,6
23816,1
23822,6
23826,7
23840,3
23848,3
23850,6
23851,1
23852,4
23859,2
23878,6
23888,6
23897,7
23901,6
23905,3
23909,6
23913,6
23915,2
23919,7
23923,3
23926,7
23930,7
23935,4
23937,6
23938,2
23939,6
23944,7
23945,5
23946,8
23948,5
23953,2
23955,5
23957,4
23961,2
23965,6
23967,4
23969,3
23972,7
23973,7
23980,7
23982,7
23983,4
23984,4
23986,7
24003,7
24006,6
24010,2
24011,6
24014,6
24019,8
24028,4
24033,1
24035,6
24041,7
24042,2
24043,7
24045,6
24048,7
24050,7
24057,4
24062,8
24065,1
24066,6
24067,8
24072,7
24076,7
24083,2
24085,7
24089,6
24090,7
24092,7
24096,5
24100,5
24103,5
24121,6
24125,6
24129,6
24145,6
24149,3
24159,3
24160,6
24161,7
24164,6
24165,7
24175,6
24180,6
24183,6
24184,7
24187,6
24190,4
24191,7
24198,6
24199,8
24200,8
24204,6
24205,6
24207,6
24208,4
24212,6
24213,6
24214,1
24219,4
24221,7
24222,5
24223,7
24225,6
24231,3
24237,3
24239,7
24241,5
24248,2
24249,8
24253,4
24257,7
24259,7
24262,7
24263,2
24265,6
24284,1
24286,4
24290,6
24293,6
24294,6
24296,2
24298,3
24299,7
24310,7
24314,3
24316,4
24320,7
24322,5
24328,6
24329,5
24330,7
24333,5
24334,2
24335,2
24336,2
24340,4
24344,3
24345,6
24347,1
24357,7
24359,7
24360,7
24361,6
24362,3
24368,1
24370,3
24374,2
24377,7
24380,1
24383,7
24387,3
24390,7
24391,1
24392,3
24394,1
24404,7
24406,8
24409,3
24411,3
24414,6
24416,7
24420,6
24427,4
24431,7
24432,6
24435,7
24436,3
24437,4
24441,8
24448,6
24450,3
24452,7
24458,6
24461,6
24462,2
24468,5
24472,2
24476,6
24477,6
24484,6
24486,7
24488,5
24490,6
24491,1
24493,6
24500,2
24502,5
24504,7
24512,7
24518,5
24520,6
24529,6
24531,4
24532,6
24535,6
24538,2
24541,6
24544,5
24549,7
24550,2
24560,6
24561,8
24575,5
24576,1
24580,6
24581,1
24587,6
24590,6
24593,6
24595,7
24602,6
24604,6
24607,7
24613,6
24614,7
24620,6
24627,7
24631,7
24638,6
24639,5
24642,7
24643,3
24653,2
24670,7
24673,7
24678,4
24681,1
24682,2
24697,6
24698,6
24702,5
24703,6
24706,6
24707,6
24709,7
24715,6
24719,6
24726,4
24728,4
24729,1
24734,1
24736,3
24737,6
24744,7
24753,7
24754,2
24755,6
24757,7
24764,3
24765,6
24766,3
24767,7
24775,6
24776,6
24782,3
24785,3
24786,6
24787,6
24791,7
24793,7
24801,6
24808,6
24813,5
24817,5
24825,6
24826,6
24830,7
24837,6
24841,2
24849,1
24850,7
24853,6
24857,6
24858,6
24859,6
24860,7
24862,4
24864,4
24867,5
24869,7
24875,6
24876,6
24879,6
24882,7
24883,6
24896,6
24899,7
24901,6
24902,2
24906,6
24909,4
24912,6
24914,5
24916,4
24926,3
24929,5
24930,1
24937,7
24939,6
24940,6
24962,6
24971,3
24974,6
24976,6
24981,8
24988,7
24993,5
24995,6
24996,5
25012,7
25021,6
25031,4
25033,7
25036,6
25037,7
25042,6
25046,2
25047,7
25055,7
25060,3
25063,6
25071,4
25078,8
25082,6
25090,7
25092,5
25093,2
25094,5
25097,6
25099,7
25101,3
25102,3
25103,5
25110,5
25119,6
25120,4
25124,7
25125,6
25127,1
25128,7
25131,3
25136,6
25146,7
25156,8
25163,2
25165,7
25166,2
25172,3
25175,7
25178,6
25180,5
25184,2
25185,7
25194,7
25195,1
25197,6
25200,4
25202,5
25203,5
25207,1
25209,7
25211,7
25216,6
25217,6
25218,7
25219,7
25220,6
25221,5
25228,4
25231,4
25232,4
25242,6
25246,7
25247,4
25256,4
25260,7
25261,1
25262,4
25265,4
25268,7
25269,2
25279,6
25283,6
25286,4
25291,5
25293,6
25307,7
25311,5
25314,4
25316,6
25325,5
25341,6
25343,6
25347,7
25358,6
25360,1
25373,6
25375,7
25393,6
25395,5
25398,4
25405,7
25411,4
25416,7
25418,1
25427,4
25429,5
25433,8
25435,7
25436,6
25437,6
25441,2
25442,6
25448,7
25449,1
25450,7
25451,7
25454,7
25471,6
25491,7
25493,6
25494,6
25496,3
25498,7
25501,6
25502,3
25508,5
25509,2
25512,7
25515,7
25517,7
25525,6
25526,6
25536,6
25540,8
25542,7
25549,5
25551,4
25555,6
25559,6
25563,5
25564,6
25566,6
25568,5
25576,5
25581,7
25586,7
25591,7
25593,4
25598,7
25606,5
25608,7
25609,3
25613,5
25616,7
25620,7
25627,3
25632,6
25635,6
25642,2
25646,5
25647,5
25653,7
25658,3
25661,6
25665,2
25677,6
25680,3
25681,7
25682,7
25684,7
25686,7
25694,5
25697,6
25700,2
25703,6
25704,5
25707,6
25710,4
25715,7
25717,6
25724,6
25726,4
25733,7
25741,7
25742,8
25744,6
25747,6
25757,4
25760,7
25762,5
25765,7
25770,7
25775,7
25777,7
25783,6
25786,7
25789,1
25801,7
25803,1
25804,4
25805,6
25808,1
25812,6
25814,7
25817,1
25820,7
25825,7
25827,4
25831,6
25835,6
25836,7
25838,7
25852,3
25857,7
25866,6
25867,5
25869,4
25873,1
25874,7
25876,5
25877,2
25884,7
25886,7
25888,7
25889,7
25892,1
25893,6
25894,7
25899,5
25913,7
25915,6
25916,3
25919,5
25921,2
25924,1
25926,4
25931,7
25944,5
25945,6
25950,8
25951,6
25956,7
25963,7
25969,6
25974,7
25976,6
25980,6
25984,3
25985,6
25986,7
25997,7
25999,2
26001,6
26011,7
26018,7
26019,2
26027,8
26031,4
26037,2
26038,6
26039,6
26043,4
26044,4
26046,7
26049,7
26056,7
26060,7
26063,6
26065,3
26069,7
26073,1
26078,2
26082,1
26087,6
26094,6
26095,7
26096,6
26097,2
26102,6
26114,7
26117,5
26118,7
26124,1
26131,7
26137,6
26143,5
26150,6
26167,5
26169,6
26171,2
26178,6
26179,7
26183,6
26187,7
26189,6
26193,1
26196,6
26201,7
26204,1
26206,7
26214,7
26216,6
26221,7
26227,4
26236,5
26240,3
26241,7
26258,6
26267,3
26270,7
26274,4
26280,6
26284,3
26299,5
26307,5
26310,7
26313,7
26314,6
26316,6
26322,6
26326,1
26327,6
26329,4
26330,6
26331,2
26337,4
26344,1
26346,3
26354,6
26356,7
26389,3
26403,3
26405,8
26415,1
26421,6
26427,6
26428,6
26434,6
26435,5
26442,2
26445,6
26447,7
26449,5
26451,1
26454,4
26462,7
26465,6
26469,3
26476,6
26479,7
26480,6
26495,7
26497,2
26498,6
26503,7
26509,6
26512,6
26518,7
26519,5
26521,6
26524,5
26527,6
26535,2
26539,7
26542,5
26549,2
26554,2
26559,7
26561,3
26562,6
26567,6
26570,2
26584,6
26588,6
26593,6
26596,1
26597,6
26598,6
26599,7
26609,2
26611,6
26617,6
26618,4
26621,6
26626,7
26628,4
26631,4
26640,5
26642,6
26644,3
26649,6
26656,6
26664,1
26673,6
26685,5
26687,7
26689,6
26690,7
26698,5
26699,6
26701,7
26711,2
26720,1
26724,7
26726,6
26727,5
26732,3
26734,4
26735,7
26738,1
26739,6
26740,7
26749,2
26757,7
26759,2
26766,6
26768,6
26769,5
26770,6
26776,6
26782,5
26786,6
26788,6
26791,1
26792,6
26793,6
26796,7
26798,6
26817,3
26818,8
26821,6
26824,5
26832,1
26833,1
26848,4
26853,2
26854,1
26859,6
26861,1
26865,2
26866,6
26868,6
26873,7
26876,7
26882,7
26884,7
26890,6
26891,1
26893,7
26894,6
26896,5
26904,6
26908,6
26909,2
26910,5
26919,7
26929,7
26931,4
26933,6
26936,6
26937,6
26938,6
26940,4
26942,6
26943,3
26946,6
26948,6
26950,6
26964,2
26965,7
26966,7
26968,7
26969,2
26977,7
26980,7
26982,8
26985,2
26991,7
26992,6
26996,2
27004,5
27005,1
27009,7
27014,4
27015,6
27022,5
27024,7
27033,4
27040,3
27041,2
27042,3
27044,3
27051,4
27054,4
27056,1
27060,1
27062,6
27067,6
27069,6
27072,7
27082,8
27083,7
27088,4
27089,7
27096,2
27102,7
27105,3
27107,7
27111,6
27114,2
27125,6
27132,3
27135,2
27136,4
27139,7
27146,7
27147,3
27148,7
27161,7
27163,5
27164,6
27166,7
27174,7
27176,6
27181,4
27183,3
27191,6
27202,3
27203,7
27205,6
27206,3
27209,1
27210,7
27212,8
27214,6
27223,7
27225,4
27227,4
27229,7
27233,3
27234,7
27235,7
27236,6
27237,5
27240,6
27241,4
27248,6
27261,7
27266,7
27276,8
27281,7
27282,1
27288,1
27289,2
27290,4
27292,5
27294,6
27301,5
27310,7
27312,5
27318,6
27319,5
27341,2
27356,6
27358,3
27361,7
27369,3
27372,4
27374,3
27378,3
27379,3
27383,5
27388,7
27395,7
27406,5
27408,6
27409,6
27413,6
27416,4
27430,5
27431,6
27435,6
27444,6
27468,5
27475,7
27477,5
27487,6
27489,6
27494,6
27499,6
27501,6
27504,5
27506,4
27507,7
27508,1
27511,3
27515,6
27519,7
27520,7
27527,7
27528,3
27535,1
27536,4
27543,6
27546,8
27548,5
27551,6
27553,5
27561,7
27563,6
27565,6
27566,2
27567,6
27573,6
27575,7
27576,6
27577,6
27583,7
27587,4
27589,3
27592,7
27597,6
27599,6
27600,6
27602,4
27605,3
27606,4
27621,7
27624,2
27625,6
27630,6
27631,2
27633,6
27634,6
27639,3
27640,6
27645,4
27646,3
27647,3
27649,5
27660,7
27664,6
27666,7
27667,7
27669,4
27671,6
27673,6
27681,7
27684,6
27685,3
27686,6
27688,4
27701,6
27704,6
27712,6
27713,1
27716,6
27719,6
27720,6
27724,6
27730,2
27733,1
27734,6
27738,6
27739,6
27742,7
27759,6
27768,7
27771,4
27772,6
27773,4
27780,3
27788,6
27793,6
27795,6
27796,6
27799,7
27802,6
27809,1
27816,7
27817,6
27826,7
27827,6
27833,6
27835,7
27839,1
27846,5
27847,5
27851,7
27854,6
27855,4
27856,1
27859,8
27861,7
27864,7
27877,7
27885,3
27889,3
27890,6
27893,8
27901,1
27904,6
27906,6
27908,4
27909,7
27915,3
27921,7
27923,6
27927,6
27934,8
27936,7
27937,6
27938,6
27939,4
27941,6
27942,2
27953,6
27955,4
27960,4
27962,6
27963,3
27965,6
27968,3
27969,4
27977,4
27979,3
27980,6
27990,7
27994,2
28001,6
28003,7
28006,5
28009,6
28021,6
28025,6
28030,6
28031,3
28037,6
28038,7
28041,4
28043,7
28049,6
28055,6
28056,6
28075,6
28082,7
28085,1
28086,7
28091,7
28097,4
28098,4
28103,8
28112,3
28113,5
28121,7
28123,7
28124,7
28126,3
28127,7
28128,3
28130,7
28135,8
28136,5
28138,7
28144,5
28145,5
28150,7
28151,6
28152,3
28162,7
28164,6
28165,5
28173,6
28181,4
28189,8
28190,5
28193,5
28197,4
28201,6
28204,3
28222,7
28237,6
28239,2
28242,7
28247,2
28251,5
28259,7
28268,6
28271,1
28272,7
28280,6
28282,7
28285,7
28286,7
28288,2
28289,7
28297,5
28310,6
28311,3
28314,3
28315,5
28325,6
28328,7
28331,7
28337,6
28343,6
28346,7
28350,6
28355,6
28358,7
28362,6
28363,7
28365,8
28369,2
28373,4
28378,3
28381,6
28389,6
28391,6
28401,1
28405,2
28408,7
28420,2
28423,4
28425,5
28429,5
28432,3
28435,6
28437,7
28443,7
28444,1
28454,1
28459,1
28464,4
28470,2
28475,3
28484,8
28485,3
28491,5
28496,1
28499,6
28501,2
28502,4
28506,3
28510,5
28511,3
28513,7
28521,6
28533,6
28535,6
28537,7
28538,5
28540,3
28541,3
28546,2
28551,6
28559,6
28570,6
28571,5
28572,1
28573,6
28575,6
28585,3
28595,1
28600,5
28611,4
28614,1
28615,6
28617,6
28618,6
28629,5
28632,1
28633,7
28636,1
28638,5
28642,6
28647,6
28654,5
28657,6
28658,6
28659,7
28660,3
28661,5
28663,7
28665,5
28667,7
28669,7
28673,6
28687,3
28688,6
28689,2
28692,5
28701,3
28703,4
28705,6
28707,7
28709,3
28716,2
28724,6
28728,5
28729,1
28730,6
28736,7
28741,6
28743,6
28746,2
28752,4
28759,7
28761,6
28762,5
28763,6
28765,6
28768,6
28769,1
28771,2
28785,7
28786,4
28790,7
28791,7
28796,1
28797,3
28807,2
28808,5
28813,6
28815,6
28821,6
28822,7
28824,7
28827,6
28835,7
28837,3
28841,3
28845,6
28857,7
28864,3
28866,5
28867,6
28870,7
28880,3
28889,3
28897,3
28902,6
28903,3
28906,7
28907,6
28908,6
28910,6
28921,4
28923,6
28928,2
28929,4
28954,7
28961,7
28964,7
28968,6
28974,7
28977,7
28979,6
28987,3
28989,5
28994,2
28996,2
28999,5
29004,6
29007,7
29008,5
29014,7
29016,4
29019,1
29024,7
29028,4
29034,1
29039,6
29040,7
29045,3
29054,7
29056,7
29068,5
29071,8
29075,1
29076,5
29080,1
29094,7
29096,7
29097,7
29099,5
29100,5
29106,6
29111,7
29123,1
29124,6
29125,4
29126,7
29127,6
29131,5
29136,6
29138,5
29143,8
29145,3
29146,4
29147,5
29148,5
29152,6
29153,1
29155,5
29160,6
29163,2
29165,1
29166,4
29167,4
29168,6
29169,3
29171,7
29176,5
29185,6
29188,6
29190,4
29193,3
29194,4
29196,6
29198,7
29214,1
29215,6
29217,8
29221,7
29223,1
29232,7
29233,4
29234,6
29235,8
29238,3
29241,6
29243,5
29255,3
29261,1
29263,3
29264,5
29265,3
29268,7
29269,6
29276,2
29281,4
29285,6
29287,6
29288,4
29293,7
29298,7
29301,3
29310,7
29311,6
29314,5
29316,6
29331,2
29335,2
29336,7
29342,5
29344,4
29345,5
29349,1
29352,5
29356,3
29361,3
29369,3
29374,7
29381,6
29382,1
29383,7
29392,6
29395,3
29396,5
29398,7
29400,4
29403,7
29410,5
29412,6
29415,7
29421,4
29426,4
29429,6
29430,4
29435,6
29441,2
29444,6
29455,4
29456,1
29457,5
29458,7
29459,6
29463,7
29471,5
29474,7
29477,5
29485,7
29491,3
29494,3
29495,6
29498,6
29499,8
29504,4
29510,6
29512,6
29519,6
29522,1
29528,6
29529,7
29532,6
29538,7
29539,1
29541,2
29550,2
29558,4
29566,7
29567,4
29572,3
29577,6
29578,6
29579,6
29586,3
29587,5
29598,2
29606,3
29608,3
29610,7
29611,7
29613,6
29615,4
29621,6
29623,6
29629,1
29630,8
29631,6
29635,2
29639,7
29642,6
29650,6
29653,6
29654,3
29656,6
29664,7
29667,1
29673,6
29674,6
29686,2
29690,4
29692,6
29700,5
29711,2
29712,6
29715,3
29716,4
29720,6
29727,6
29729,8
29742,3
29744,7
29747,2
29748,3
29749,3
29752,1
29757,2
29765,7
29768,6
29777,8
29779,6
29794,4
29796,5
29803,7
29810,5
29811,5
29813,4
29821,5
29824,5
29830,7
29832,6
29834,7
29837,5
29843,5
29844,6
29848,6
29851,2
29854,5
29859,4
29860,3
29861,3
29864,4
29868,7
29870,7
29872,2
29874,8
29875,6
29876,4
29881,7
29886,6
29891,6
29892,7
29894,6
29902,6
29904,7
29906,5
29913,4
29914,3
29915,4
29919,1
29925,2
29934,3
29936,7
29938,6
29939,5
29943,4
29945,6
29947,3
29951,6
29952,6
29956,1
29960,4
29962,2
29969,3
29971,7
29981,7
29982,7
29983,3
29986,6
29987,3
29991,1
29993,7
29996,6
30000,2
30002,3
30003,2
30010,7
30015,3
30017,5
30021,6
30025,7
30030,4
30032,2
30035,7
30038,6
30041,6
30042,4
30045,7
30053,2
30055,2
30057,2
30059,6
30061,7
30062,6
30063,7
30067,4
30071,5
30072,3
30075,6
30076,2
30077,2
30081,6
30087,6
30090,6
30093,4
30094,7
30096,7
30097,1
30106,6
30108,4
30116,3
30117,3
30121,3
30124,7
30125,6
30140,6
30141,6
30142,5
30146,6
30152,4
30153,3
30154,5
30155,5
30157,4
30159,3
30163,1
30164,7
30167,6
30168,7
30169,6
30170,7
30171,3
30179,7
30181,6
30182,7
30183,6
30187,6
30189,8
30192,8
30198,7
30202,6
30203,6
30205,5
30207,3
30209,7
30213,1
30217,3
30223,7
30224,3
30231,4
30234,5
30236,3
30239,6
30240,7
30247,4
30252,6
30254,7
30256,4
30267,6
30270,6
30277,1
30281,6
30284,7
30287,3
30290,8
30294,7
30295,7
30301,1
30304,6
30308,6
30309,4
30310,6
30313,7
30315,6
30316,6
30318,6
30320,4
30333,8
30335,6
30337,7
30340,7
30345,7
30346,3
30353,6
30358,1
30362,4
30365,7
30366,4
30372,7
30377,6
30386,6
30398,4
30408,7
30410,6
30411,6
30414,4
30420,7
30423,3
30425,6
30431,3
30436,6
30437,3
30442,6
30443,3
30444,2
30446,1
30447,5
30449,7
30451,7
30452,6
30455,6
30464,7
30475,8
30481,6
30490,6
30492,6
30497,7
30503,7
30504,2
30505,7
30506,7
30509,7
30512,7
30515,3
30516,6
30522,6
30526,6
30531,6
30536,2
30540,7
30542,7
30546,6
30550,3
30552,6
30555,6
30557,4
30558,3
30559,7
30564,7
30565,6
30578,6
30582,6
30585,3
30586,6
30595,2
30596,6
30598,3
30605,7
30606,7
30612,7
30613,7
30614,6
30620,8
30624,7
30630,7
30639,3
30640,6
30643,6
30651,5
30654,6
30657,7
30665,3
30666,6
30671,4
30678,4
30679,2
30689,5
30692,7
30698,6
30702,1
30703,4
30709,6
30721,4
30723,7
30724,3
30734,2
30742,3
30745,6
30751,6
30764,7
30765,7
30786,8
30788,6
30790,4
30791,7
30794,6
30803,7
30805,7
30811,3
30812,3
30815,3
30818,3
30823,4
30827,3
30829,6
30830,1
30835,2
30837,6
30838,4
30847,6
30851,3
30859,3
30861,6
30866,6
30867,7
30874,4
30875,4
30877,3
30879,6
30885,7
30886,7
30887,1
30890,3
30893,7
30903,1
30906,5
30909,5
30914,8
30917,5
30918,6
30920,1
30933,7
30934,5
30936,8
30938,7
30944,2
30946,6
30949,6
30950,7
30952,3
30958,5
30965,4
30967,7
30971,3
30973,6
30984,5
30985,3
30987,7
30997,2
31001,5
31004,5
31006,5
31007,6
31008,1
31009,3
31012,5
31014,7
31020,7
31029,8
31030,4
31031,3
31036,6
31039,6
31040,4
31044,1
31048,6
31050,5
31051,5
31059,3
31060,6
31065,1
31067,7
31070,7
31077,5
31082,7
31083,6
31089,7
31093,6
31096,6
31100,7
31103,3
31121,5
31135,8
31137,7
31139,5
31144,5
31147,3
31155,7
31158,5
31160,6
31161,3
31162,1
31168,7
31172,6
31174,6
31176,8
31180,3
31184,1
31185,6
31188,6
31193,2
31202,7
31207,7
31210,6
31212,7
31213,2
31217,6
31218,2
31223,3
31231,7
31238,7
31240,4
31249,3
31250,3
31255,7
31260,1
31261,6
31273,6
31276,5
31277,6
31284,6
31286,7
31290,4
31295,7
31300,6
31302,5
31303,7
31304,6
31306,7
31307,5
31308,6
31321,2
31323,6
31324,6
31326,6
31336,8
31337,6
31339,6
31342,2
31343,3
31344,4
31348,6
31349,7
31354,5
31356,6
31361,6
31362,2
31365,6
31371,1
31373,7
31375,6
31377,7
31379,6
31382,3
31384,3
31389,7
31390,6
31393,7
31398,4
31399,6
31407,7
31408,4
31412,6
31413,4
31416,8
31418,6
31419,3
31421,7
31426,6
31427,5
31433,3
31434,7
31441,7
31446,3
31451,7
31452,7
31453,7
31454,6
31456,4
31458,6
31461,7
31462,6
31464,4
31467,6
31468,6
31471,7
31474,1
31475,6
31477,6
31479,6
31492,6
31494,7
31499,6
31510,7
31512,6
31517,7
31520,5
31531,3
31532,6
31534,6
31535,1
31537,7
31540,2
31541,4
31542,3
31549,7
31555,6
31566,5
31567,6
31570,6
31576,6
31583,1
31589,3
31594,5
31597,5
31599,3
31601,4
31605,6
31608,6
31609,4
31616,4
31620,5
31622,6
31624,3
31627,7
31630,5
31632,1
31635,7
31639,6
31643,7
31655,6
31659,5
31661,3
31666,2
31669,6
31670,8
31674,3
31681,2
31686,3
31689,4
31690,6
31693,7
31696,7
31697,6
31699,7
31701,6
31704,6
31709,5
31712,6
31716,7
31719,7
31720,6
31721,3
31722,6
31727,4
31728,7
31730,3
31733,4
31748,6
31753,6
31759,3
31769,4
31772,7
31778,3
31782,4
31800,3
31804,6
31815,6
31818,5
31819,6
31821,3
31826,5
31831,7
31832,7
31835,7
31836,6
31838,1
31840,7
31841,5
31844,1
31861,5
31863,1
31864,3
31868,8
31871,7
31876,6
31877,3
31880,3
31881,7
31890,2
31892,7
31896,1
31897,3
31899,7
31905,6
31908,5
31912,6
31920,6
31921,5
31927,8
31928,6
31932,7
31933,6
31934,6
31938,3
31943,3
31947,7
31952,6
31959,7
31966,8
31980,7
31981,6
31990,8
31994,3
32010,7
32013,4
32014,7
32024,7
32026,4
32031,6
32033,7
32037,3
32040,5
32042,4
32046,7
32048,7
32058,8
32059,7
32071,6
32074,7
32077,7
32084,6
32085,6
32086,7
32100,6
32105,7
32106,6
32107,5
32108,5
32110,6
32116,8
32120,4
32130,5
32134,1
32143,4
32144,6
32151,7
32153,6
32158,6
32165,6
32167,5
32169,7
32173,6
32174,5
32175,6
32178,5
32179,6
32181,6
32183,6
32190,7
32197,5
32201,6
32207,7
32208,7
32215,6
32217,7
32227,7
32232,2
32238,7
32239,5
32241,7
32246,7
32247,7
32248,2
32250,7
32253,5
32259,1
32265,2
32270,4
32271,6
32286,7
32291,6
32300,5
32309,7
32311,7
32328,6
32330,3
32341,7
32343,3
32361,7
32362,7
32365,8
32368,8
32374,3
32376,7
32379,5
32382,8
32385,4
32393,2
32396,1
32403,5
32407,6
32408,8
32410,6
32412,6
32418,7
32423,2
32424,7
32431,6
32434,7
32435,6
32443,6
32445,7
32447,5
32453,7
32456,6
32457,6
32462,5
32463,6
32465,3
32467,7
32470,5
32472,6
32474,6
32479,2
32488,3
32489,7
32492,4
32493,3
32496,6
32513,1
32516,6
32517,6
32518,6
32519,6
32520,7
32526,2
32532,6
32536,2
32542,7
32546,1
32548,6
32552,7
32554,7
32557,7
32561,8
32564,6
32565,6
32568,6
32582,4
32593,6
32594,7
32598,6
32600,3
32601,7
32609,6
32611,7
32614,6
32615,8
32617,2
32621,7
32624,7
32630,7
32631,3
32633,6
32634,5
32635,1
32642,6
32646,7
32647,1
32654,7
32657,7
32660,7
32663,7
32684,6
32686,7
32687,6
32692,7
32693,5
32694,3
32701,6
32702,4
32710,6
32712,5
32721,6
32723,6
32726,7
32728,6
32734,7
32745,7
32747,6
32754,7
32771,4
32772,7
32777,6
32782,5
32793,6
32794,6
32798,7
32802,4
32804,7
32805,2
32809,6
32814,5
32815,5
32820,7
32831,6
32832,5
32838,2
32840,5
32847,7
32848,8
32855,6
32858,6
32862,4
32877,6
32880,5
32882,7
32899,6
32904,4
32905,7
32917,1
32921,6
32923,7
32931,5
32933,3
32937,6
32939,6
32940,3
32948,6
32955,6
32958,1
32964,7
32966,6
32967,3
32972,6
32977,5
32981,3
32989,8
32990,3
32994,5
32995,5
33000,6
33007,7
33011,7
33012,7
33014,4
33020,6
33023,1
33034,5
33038,6
33042,8
33044,4
33047,3
33048,7
33055,3
33056,3
33062,6
33065,3
33068,3
33071,1
33075,4
33077,7
33084,4
33087,2
33112,4
33117,7
33119,6
33120,1
33129,7
33131,6
33139,4
33141,5
33148,6
33153,6
33164,5
33166,7
33167,1
33171,6
33180,5
33182,7
33185,1
33189,6
33191,6
33199,2
33203,2
33204,5
33209,3
33210,3
33211,6
33217,7
33231,7
33234,3
33236,7
33242,5
33246,6
33251,7
33253,3
33256,3
33258,2
33265,2
33268,4
33272,6
33273,6
33282,6
33285,2
33293,6
33298,7
33302,5
33303,7
33307,6
33314,6
33321,3
33336,2
33339,3
33342,6
33345,6
33354,2
33355,5
33364,6
33366,4
33372,4
33373,7
33374,6
33379,8
33393,4
33395,7
33402,7
33408,8
33409,6
33413,5
33414,6
33419,6
33425,6
33426,3
33430,7
33431,4
33445,7
33454,6
33456,2
33462,7
33465,3
33472,6
33476,7
33477,4
33479,5
33486,6
33487,3
33488,6
33491,6
33497,1
33501,6
33503,7
33506,4
33508,6
33512,7
33517,1
33518,6
33522,7
33523,5
33525,4
33526,6
33529,6
33541,7
33543,6
33549,7
33552,1
33560,1
33566,7
33567,5
33568,6
33569,5
33574,5
33585,7
33588,1
33589,3
33592,7
33594,6
33605,5
33606,7
33615,7
33620,7
33623,6
33629,6
33632,6
33635,4
33637,1
33639,4
33644,7
33646,2
33649,6
33654,1
33655,3
33659,7
33660,3
33661,6
33665,6
33668,6
33683,4
33684,4
33692,2
33696,6
33699,4
33701,7
33702,7
33707,6
33717,3
33724,2
33729,8
33739,6
33741,3
33747,2
33749,6
33751,6
33768,7
33771,4
33780,6
33785,6
33789,6
33793,7
33795,3
33802,3
33804,5
33809,7
33811,2
33815,6
33816,7
33821,7
33824,6
33826,2
33834,6
33835,2
33837,6
33838,7
33841,7
33842,7
33847,7
33849,6
33850,7
33851,5
33853,7
33862,5
33864,5
33867,4
33868,6
33870,6
33874,1
33877,1
33887,6
